"","TWI","CW_Model","NFEC_Model"
"58",3.4367,1.39574878907124e-06,0.00388795533060134
"59",3.4467,1.43138829595156e-06,0.00398683599896362
"60",3.4567,1.46793783234154e-06,0.00408822113499927
"61",3.4667,1.50542063512965e-06,0.00419217364079907
"62",3.4767,1.54386053453645e-06,0.00429875797093225
"63",3.4867,1.58328196926463e-06,0.00440804016935122
"64",3.4967,1.62371000203578e-06,0.0045200879071002
"65",3.5067,1.66517033552397e-06,0.00463497052084134
"66",3.5167,1.70768932869606e-06,0.00475275905221198
"67",3.5267,1.75129401356929e-06,0.0048735262880266
"68",3.5367,1.79601211239671e-06,0.0049973468013371
"69",3.5467,1.84187205529146e-06,0.00512429699336493
"70",3.5567,1.88890299830094e-06,0.00525445513631842
"71",3.5667,1.93713484194261e-06,0.00538790141710904
"72",3.5767,1.98659825021289e-06,0.00552471798197941
"73",3.5867,2.03732467008163e-06,0.00566498898205668
"74",3.5967,2.08934635148408e-06,0.00580880061984386
"75",3.6067,2.14269636782351e-06,0.00595624119666234
"76",3.6167,2.19740863699721e-06,0.00610740116105779
"77",3.6267,2.25351794295938e-06,0.00626237315818218
"78",3.6367,2.31105995783455e-06,0.00642125208016379
"79",3.6467,2.37007126459565e-06,0.00658413511747705
"80",3.6567,2.43058938032105e-06,0.00675112181132375
"81",3.6667,2.49265278004548e-06,0.00692231410703654
"82",3.6767,2.55630092121986e-06,0.00709781640851559
"83",3.6867,2.62157426879569e-06,0.00727773563370826
"84",3.6967,2.68851432094985e-06,0.00746218127114186
"85",3.7067,2.7571636354663e-06,0.00765126543751835
"86",3.7167,2.82756585679127e-06,0.00784510293637957
"87",3.7267,2.89976574377927e-06,0.00804381131785084
"88",3.7367,2.97380919814753e-06,0.00824751093947021
"89",3.7467,3.04974329365688e-06,0.0084563250281095
"90",3.7567,3.12761630603775e-06,0.00867037974299294
"91",3.7667,3.20747774368019e-06,0.0088898042398178
"92",3.7767,3.28937837910747e-06,0.00911473073598085
"93",3.7867,3.37337028125325e-06,0.00934529457691323
"94",3.7967,3.4595068485629e-06,0.00958163430352529
"95",3.8067,3.54784284293982e-06,0.00982389172076161
"96",3.8167,3.63843442455863e-06,0.0100722119672655
"97",3.8267,3.73133918756707e-06,0.0103267435861502
"98",3.8367,3.82661619669945e-06,0.0105876385968739
"99",3.8467,3.92432602482493e-06,0.0108550525682119
"100",3.8567,4.0245307914544e-06,0.0111291446923207
"101",3.8667,4.12729420223051e-06,0.0114100778598835
"102",3.8767,4.23268158942596e-06,0.0116980187363278
"103",3.8867,4.3407599534757e-06,0.0119931378391024
"104",3.8967,4.45159800556951e-06,0.0122956096159984
"105",3.9067,4.56526621133195e-06,0.0126056125244985
"106",3.9167,4.68183683561767e-06,0.0129233291121339
"107",3.9267,4.80138398845011e-06,0.013248946097829
"108",3.9367,4.92398367213328e-06,0.0135826544542077
"109",3.9467,5.04971382956618e-06,0.0139246494908361
"110",3.9567,5.17865439379076e-06,0.0142751309383694
"111",3.9667,5.31088733880486e-06,0.0146343030335724
"112",3.9767,5.44649673167241e-06,0.0150023746051753
"113",3.9867,5.58556878596394e-06,0.0153795591605263
"114",3.9967,5.72819191656157e-06,0.0157660749729971
"115",4.0067,5.87445679586304e-06,0.0161621451700944
"116",4.0167,6.02445641142059e-06,0.0165679978222267
"117",4.0267,6.1782861250515e-06,0.0169838660320706
"118",4.0367,6.33604373345752e-06,0.017409988024478
"119",4.0467,6.49782953039202e-06,0.0178466072368588
"120",4.0567,6.66374637041404e-06,0.0182939724099718
"121",4.0667,6.83389973427018e-06,0.0187523376790488
"122",4.0767,7.0083977959453e-06,0.0192219626651731
"123",4.0867,7.1873514914253e-06,0.0197031125668285
"124",4.0967,7.37087458921501e-06,0.0201960582515272
"125",4.1067,7.55908376265656e-06,0.0207010763474222
"126",4.1167,7.75209866409368e-06,0.0212184493348002
"127",4.1267,7.9500420009295e-06,0.0217484656373469
"128",4.1367,8.15303961362586e-06,0.0222914197130693
"129",4.1467,8.36122055569376e-06,0.0228476121447518
"130",4.1567,8.5747171757258e-06,0.0234173497298166
"131",4.1667,8.79366520152277e-06,0.0240009455694513
"132",4.1767,9.01820382636783e-06,0.0245987191568573
"133",4.1867,9.24847579750272e-06,0.0252109964644673
"134",4.1967,9.48462750686291e-06,0.025838110029968
"135",4.2067,9.72680908412879e-06,0.0264803990409596
"136",4.2167,9.97517449215196e-06,0.0271382094180704
"137",4.2267,1.02298816248177e-05,0.027811893896339
"138",4.2367,1.04910924074053e-05,0.0285018121046655
"139",4.2467,1.07589728995104e-05,0.0292083306431214
"140",4.2567,1.10336934005945e-05,0.0299318231579026
"141",4.2667,1.1315428558228e-05,0.0306726704136924
"142",4.2767,1.16043574790978e-05,0.0314312603631983
"143",4.2867,1.19006638428463e-05,0.0322079882136076
"144",4.2967,1.2204536018818e-05,0.0330032564897022
"145",4.3067,1.2516167185785e-05,0.0338174750933559
"146",4.3167,1.28357554547286e-05,0.0346510613591298
"147",4.3267,1.3163503994755e-05,0.0355044401056645
"148",4.3367,1.34996211622246e-05,0.0363780436825626
"149",4.3467,1.38443206331777e-05,0.0372723120124317
"150",4.3567,1.41978215391394e-05,0.0381876926277563
"151",4.3667,1.45603486063912e-05,0.0391246407022466
"152",4.3767,1.49321322987971e-05,0.0400836190763002
"153",4.3867,1.53134089642752e-05,0.041065098276202
"154",4.3967,1.57044209850069e-05,0.0420695565266714
"155",4.4067,1.61054169314806e-05,0.0430974797563507
"156",4.4167,1.65166517204661e-05,0.0441493615958216
"157",4.4267,1.69383867770216e-05,0.0452257033677131
"158",4.4367,1.73708902006344e-05,0.0463270140684602
"159",4.4467,1.78144369356018e-05,0.0474538103412499
"160",4.4567,1.82693089457611e-05,0.0486066164396861
"161",4.4667,1.87357953936772e-05,0.0497859641816847
"162",4.4767,1.92141928244043e-05,0.0509923928930985
"163",4.4867,1.9704805353936e-05,0.0522264493405631
"164",4.4967,2.02079448624658e-05,0.053488687653035
"165",4.5067,2.07239311925776e-05,0.0547796692314855
"166",4.5167,2.12530923524949e-05,0.0560999626462016
"167",4.5267,2.17957647245163e-05,0.0574501435211324
"168",4.5367,2.23522932787691e-05,0.05883079440471
"169",4.5467,2.29230317924174e-05,0.0602425046265615
"170",4.5567,2.3508343074464e-05,0.0616858701395251
"171",4.5667,2.41085991962883e-05,0.0631614933463673
"172",4.5767,2.47241817280655e-05,0.0646699829105965
"173",4.5867,2.5355481981219e-05,0.0662119535507612
"174",4.5967,2.60029012570591e-05,0.0677880258176139
"175",4.6067,2.6666851101764e-05,0.069398825853518
"176",4.6167,2.73477535678674e-05,0.0710449851334784
"177",4.6267,2.80460414824174e-05,0.0727271401871665
"178",4.6367,2.87621587219763e-05,0.0744459323013206
"179",4.6467,2.94965604946359e-05,0.0762020072018976
"180",4.6567,3.02497136292279e-05,0.0779960147153643
"181",4.6667,3.10220968719122e-05,0.0798286084085183
"182",4.6767,3.18142011903308e-05,0.0817004452062383
"183",4.6867,3.26265300855203e-05,0.0836121849865788
"184",4.6967,3.34595999117817e-05,0.0855644901526362
"185",4.7067,3.43139402047086e-05,0.0875580251806281
"186",4.7167,3.51900940175826e-05,0.0895934561436538
"187",4.7267,3.60886182663501e-05,0.091671450210621
"188",4.7367,3.70100840833962e-05,0.093792675119852
"189",4.7467,3.79550771803433e-05,0.0959577986269167
"190",4.7567,3.8924198220102e-05,0.098167487926264
"191",4.7667,3.99180631984107e-05,0.100422409046269
"192",4.7767,4.09373038351057e-05,0.102723226217351
"193",4.7867,4.19825679753692e-05,0.105070601212855
"194",4.7967,4.30545200012105e-05,0.107465192662457
"195",4.8067,4.41538412534389e-05,0.109907655337882
"196",4.8167,4.52812304643976e-05,0.112398639410799
"197",4.8267,4.64374042017319e-05,0.11493878968282
"198",4.8367,4.76230973234717e-05,0.117528744787574
"199",4.8467,4.88390634447176e-05,0.120169136364935
"200",4.8567,5.0086075416226e-05,0.122860588207518
"201",4.8667,5.1364925815195e-05,0.12560371537968
"202",4.8767,5.26764274485627e-05,0.128399123309301
"203",4.8867,5.40214138691358e-05,0.131247406852758
"204",4.8967,5.54007399048759e-05,0.134149149333568
"205",4.9067,5.68152822016763e-05,0.137104921555277
"206",4.9167,5.82659397799756e-05,0.140115280789304
"207",4.9267,5.97536346055578e-05,0.143180769738513
"208",4.9367,6.12793121748997e-05,0.146301915477445
"209",4.9467,6.28439421154382e-05,0.149479228370222
"210",4.9567,6.44485188011343e-05,0.152713200967284
"211",4.9667,6.60940619837236e-05,0.156004306882214
"212",4.9767,6.77816174400532e-05,0.159352999650073
"213",4.9867,6.95122576359135e-05,0.162759711568759
"214",4.9967,7.12870824067826e-05,0.16622485252507
"215",5.0067,7.31072196559174e-05,0.169748808807253
"216",5.0167,7.49738260702273e-05,0.173331941905993
"217",5.0267,7.68880878543869e-05,0.176974587305916
"218",5.0367,7.88512214836478e-05,0.180677053269812
"219",5.0467,8.08644744758271e-05,0.18443961961794
"220",5.0567,8.29291261829592e-05,0.188262536504913
"221",5.0667,8.5046488603109e-05,0.192146023196772
"222",5.0767,8.72179072128602e-05,0.196090266851044
"223",5.0867,8.94447618210054e-05,0.200095421302652
"224",5.0967,9.17284674439707e-05,0.204161605858717
"225",5.1067,9.40704752035339e-05,0.208288904105394
"226",5.1167,9.64722732473967e-05,0.212477362730013
"227",5.1267,9.89353876931946e-05,0.216726990361892
"228",5.1367,0.000101461383596536,0.221037756435311
"229",5.1467,0.000104051865943683,0.22540959007822
"230",5.1567,0.000106708480669501,0.229842379030341
"231",5.1667,0.000109432915701309,0.234335968594406
"232",5.1767,0.000112226902029299,0.23889016062433
"233",5.1867,0.000115092214804194,0.243504712554174
"234",5.1967,0.000118030674462831,0.248179336471793
"235",5.2067,0.000121044147882378,0.252913698241077
"236",5.2167,0.000124134549563921,0.257707416676728
"237",5.2267,0.000127303842846151,0.262560062775475
"238",5.2367,0.000130554041149922,0.26747115900764
"239",5.2467,0.000133887209254456,0.272440178672891
"240",5.2567,0.000137305464606013,0.277466545324005
"241",5.2667,0.000140810978659812,0.282549632262328
"242",5.2767,0.000144405978256094,0.28768876210858
"243",5.2867,0.00014809274703115,0.292883206452493
"244",5.2967,0.000151873626864212,0.298132185584652
"245",5.3067,0.000155751019361127,0.303434868313754
"246",5.3167,0.000159727387375726,0.308790371872312
"247",5.3267,0.000163805256569845,0.314197761913635
"248",5.3367,0.000167987217012993,0.319656052602722
"249",5.3467,0.000172275924822631,0.325164206803416
"250",5.3567,0.000176674103846141,0.330721136363981
"251",5.3667,0.000181184547385477,0.33632570250292
"252",5.3767,0.000185810119965634,0.341976716296616
"253",5.3867,0.000190553759147999,0.347672939270037
"254",5.3967,0.000195418477389732,0.353413084091424
"255",5.4067,0.000200407363950349,0.359195815371573
"256",5.4167,0.000205523586846675,0.365019750567927
"257",5.4267,0.000210770394857403,0.37088346099337
"258",5.4367,0.000216151119578508,0.376785472929218
"259",5.4467,0.000221669177530785,0.382724268841547
"260",5.4567,0.000227328072320842,0.38869828869959
"261",5.4667,0.000233131396856877,0.394705931394562
"262",5.4767,0.00023908283562063,0.400745556256877
"263",5.4867,0.000245186166996915,0.406815484669337
"264",5.4967,0.000251445265662189,0.412914001773478
"265",5.5067,0.00025786410503363,0.419039358265886
"266",5.5167,0.000264446759780256,0.425189772280914
"267",5.5267,0.00027119740839764,0.43136343135588
"268",5.5367,0.000278120335847813,0.437558494474457
"269",5.5467,0.000285219936265994,0.443773094183645
"270",5.5567,0.00029250071573583,0.450005338779377
"271",5.5667,0.000299967295134852,0.456253314555538
"272",5.5767,0.000307624413051914,0.462515088110846
"273",5.5867,0.000315476928778421,0.468788708707846
"274",5.5967,0.000323529825375183,0.475072210677966
"275",5.6067,0.000331788212816798,0.481363615866443
"276",5.6167,0.000340257331215503,0.487660936110686
"277",5.6267,0.000348942554126461,0.49396217574552
"278",5.6367,0.000357849391936554,0.500265334128639
"279",5.6467,0.000366983495338731,0.506568408179476
"280",5.6567,0.000376350658894063,0.512869394924653
"281",5.6667,0.000385956824683701,0.519166294043141
"282",5.6767,0.000395808086052957,0.525457110404268
"283",5.6867,0.000405910691449822,0.531739856591722
"284",5.6967,0.000416271048360251,0.538012555406797
"285",5.7067,0.000426895727342652,0.544273242344189
"286",5.7167,0.000437791466164015,0.550519968033808
"287",5.7267,0.000448965174040219,0.556750800642196
"288",5.7367,0.000460423935983115,0.562963828227362
"289",5.7467,0.000472175017257002,0.569157161041011
"290",5.7567,0.000484225867947246,0.575328933772431
"291",5.7667,0.000496584127643786,0.581477307728523
"292",5.7767,0.000509257630242397,0.587600472944764
"293",5.7867,0.000522254408866598,0.593696650222186
"294",5.7967,0.000535582700913204,0.599764093085788
"295",5.8067,0.000549250953224563,0.605801089660133
"296",5.8167,0.000563267827390609,0.611805964458213
"297",5.8267,0.000577642205183922,0.617777080080077
"298",5.8367,0.000592383194131084,0.623712838818038
"299",5.8467,0.000607500133223657,0.6296116841657
"300",5.8567,0.000623002598772247,0.635472102228398
"301",5.8667,0.000638900410407124,0.641292623033062
"302",5.8767,0.000655203637229042,0.647071821735886
"303",5.8867,0.000671922604113884,0.652808319726576
"304",5.8967,0.000689067898174933,0.658500785628346
"305",5.9067,0.000706650375386602,0.664147936193183
"306",5.9167,0.000724681167373585,0.66974853709231
"307",5.9267,0.000743171688369411,0.675301403602093
"308",5.9367,0.000762133642348593,0.680805401186028
"309",5.9467,0.000781579030336546,0.686259445973759
"310",5.9567,0.00080152015790159,0.691662505138393
"311",5.9667,0.000821969642833487,0.697013597173711
"312",5.9767,0.000842940423013,0.702311792073141
"313",5.9867,0.000864445764477091,0.707556211412642
"314",5.9967,0.000886499269684497,0.7127460283399
"315",6.0067,0.000909114885986529,0.717880467472474
"316",6.0167,0.000932306914307967,0.722958804707741
"317",6.0267,0.000956090018043192,0.727980366947697
"318",6.0367,0.000980479232172642,0.73294453174182
"319",6.0467,0.00100548997260492,0.737850726851399
"320",6.0567,0.00103113804574989,0.742698429738816
"321",6.0667,0.00105743965832838,0.747487166985437
"322",6.0767,0.00108441142742395,0.752216513641817
"323",6.0867,0.00111207039078273,0.756886092514032
"324",6.0967,0.0011404340173669,0.761495573389998
"325",6.1067,0.00116952021816819,0.766044672209668
"326",6.1167,0.00119934735728714,0.770533150183033
"327",6.1267,0.00122993426328473,0.774960812859859
"328",6.1367,0.00126130024081262,0.779327509155064
"329",6.1467,0.00129346508252848,0.783633130333636
"330",6.1567,0.00132644908130333,0.787877608958931
"331",6.1667,0.00136027304272737,0.792060917808162
"332",6.1767,0.0013949582979216,0.796183068758798
"333",6.1867,0.00143052671666207,0.800244111649538
"334",6.1967,0.00146700072082412,0.804244133119419
"335",6.2067,0.00150440329815409,0.808183255428535
"336",6.2167,0.00154275801637578,0.812061635263744
"337",6.2267,0.00158208903763971,0.815879462532591
"338",6.2367,0.00162242113332273,0.819636959148625
"339",6.2467,0.00166377969918613,0.823334377811078
"340",6.2567,0.0017061907709004,0.826972000781837
"341",6.2667,0.00174968103994494,0.830550138662417
"342",6.2767,0.00179427786989118,0.834069129173598
"343",6.2867,0.00184000931307779,0.837529335940166
"344",6.2967,0.00188690412768672,0.84093114728313
"345",6.3067,0.00193499179522919,0.84427497502161
"346",6.3167,0.00198430253845045,0.847561253286451
"347",6.3267,0.00203486733966301,0.850790437347502
"348",6.3367,0.00208671795951746,0.853963002456345
"349",6.3467,0.00213988695622067,0.857079442706128
"350",6.3567,0.00219440770521119,0.860140269910017
"351",6.3667,0.00225031441930162,0.863146012499664
"352",6.3767,0.00230764216929847,0.86609721444495
"353",6.3867,0.00236642690510929,0.868994434196144
"354",6.3967,0.002426705477348,0.871838243649486
"355",6.4067,0.00248851565944881,0.874629227137105
"356",6.4167,0.0025518961702996,0.877367980442059
"357",6.4267,0.0026168866974057,0.880055109839167
"358",6.4367,0.00268352792059531,0.882691231162227
"359",6.4467,0.00275186153627762,0.885276968898071
"360",6.4567,0.00282193028226547,0.887812955307873
"361",6.4667,0.00289377796317373,0.890299829575972
"362",6.4767,0.00296744947640552,0.89273823698644
"363",6.4867,0.00304299083873801,0.895128828127504
"364",6.4967,0.00312044921351997,0.897472258123899
"365",6.5067,0.00319987293849333,0.899769185897104
"366",6.5167,0.00328131155425089,0.902020273453403
"367",6.5267,0.00336481583334306,0.904226185199606
"368",6.5367,0.00345043781004591,0.906387587286237
"369",6.5467,0.00353823081080359,0.908505146977934
"370",6.5567,0.00362824948535783,0.910579532050742
"371",6.5667,0.00372054983857751,0.912611410215971
"372",6.5767,0.00381518926300161,0.914601448570211
"373",6.5867,0.00391222657210861,0.916550313071092
"374",6.5967,0.00401172203432553,0.918458668038319
"375",6.6067,0.00411373740779028,0.920327175679499
"376",6.6167,0.00421833597588053,0.922156495640245
"377",6.6267,0.00432558258352264,0.923947284578019
"378",6.6367,0.00443554367429443,0.925700195759154
"379",6.6467,0.00454828732833508,0.927415878678491
"380",6.6567,0.00466388330107587,0.929094978701025
"381",6.6667,0.00478240306280552,0.930738136724977
"382",6.6767,0.00490391983908355,0.932345988865676
"383",6.6867,0.00502850865201535,0.933919166159637
"384",6.6967,0.00515624636240238,0.935458294288205
"385",6.7067,0.00528721171278099,0.93696399332016
"386",6.7167,0.00542148537136336,0.938436877472643
"387",6.7267,0.00555914997689363,0.939877554889785
"388",6.7367,0.00570029018443246,0.94128662743842
"389",6.7467,0.00584499271208282,0.942664690520262
"390",6.7567,0.0059933463886701,0.944012332899932
"391",6.7667,0.00614544220238875,0.945330136548233
"392",6.7767,0.00630137335042799,0.946618676500075
"393",6.7867,0.00646123528958844,0.947878520726458
"394",6.7967,0.00662512578790152,0.949110230019927
"395",6.8067,0.006793144977263,0.950314357892939
"396",6.8167,0.0069653954070915,0.951491450488577
"397",6.8267,0.00714198209902259,0.95264204650306
"398",6.8367,0.00732301260264864,0.953766677119512
"399",6.8467,0.00750859705231388,0.954865865952479
"400",6.8567,0.00769884822497343,0.955940129002658
"401",6.8667,0.00789388159912522,0.956989974621368
"402",6.8767,0.00809381541482193,0.958015903484252
"403",6.8867,0.00829877073477008,0.959018408573757
"404",6.8967,0.00850887150652265,0.959997975169925
"405",6.9067,0.00872424462577043,0.960955080849056
"406",6.9167,0.0089450200007363,0.961890195489803
"407",6.9267,0.00917133061767609,0.962803781286299
"408",6.9367,0.00940331260748843,0.963696292767898
"409",6.9467,0.00964110531343475,0.964568176825143
"410",6.9567,0.00988485135996933,0.965419872741599
"411",6.9667,0.0101346967226781,0.966251812231169
"412",6.9767,0.0103907907993242,0.96706441948056
"413",6.9867,0.0106532864819949,0.967858111196555
"414",6.9967,0.0109223402303453,0.968633296657775
"415",7.0067,0.0111981121459315,0.969390377770609
"416",7.0167,0.0114807660476222,0.970129749129032
"417",7.0267,0.0117704695480806,0.970851798078005
"418",7.0367,0.0120673941313013,0.971556904780208
"419",7.0467,0.012371715231188,0.972245442285818
"420",7.0567,0.0126836123111537,0.972917776605099
"421",7.0667,0.0130032689447253,0.973574266783569
"422",7.0767,0.0133308728971285,0.97421526497949
"423",7.0867,0.013666616207829,0.974841116543495
"424",7.0967,0.0140106952740014,0.97545216010012
"425",7.1067,0.0143633109348972,0.976048727631062
"426",7.1167,0.0147246685570742,0.976631144559951
"427",7.1267,0.0150949781204549,0.977199729838488
"428",7.1367,0.0154744543051689,0.97775479603375
"429",7.1467,0.0158633165791384,0.978296649416521
"430",7.1567,0.0162617892863567,0.978825590050486
"431",7.1667,0.0166701017358091,0.979341911882146
"432",7.1767,0.0170884882909789,0.979845902831321
"433",7.1867,0.0175171884598781,0.9803378448821
"434",7.1967,0.0179564469855386,0.980818014174138
"435",7.2067,0.0184065139368924,0.981286681094156
"436",7.2167,0.0188676447999661,0.981744110367561
"437",7.2267,0.01934010056931,0.982190561150073
"438",7.2367,0.0198241478395755,0.982626287119259
"439",7.2467,0.0203200588971477,0.983051536565897
"440",7.2567,0.0208281118117386,0.983466552485073
"441",7.2667,0.0213485905278337,0.98387157266694
"442",7.2767,0.0218817849558836,0.984266829787064
"443",7.2867,0.0224279910631219,0.984652551496291
"444",7.2967,0.022987510963887,0.985028960510058
"445",7.3067,0.0235606530093132,0.985396274697112
"446",7.3167,0.0241477318762546,0.985754707167566
"447",7.3267,0.0247490686552929,0.986104466360234
"448",7.3367,0.0253649909376739,0.986445756129229
"449",7.3467,0.025995832901009,0.986778775829742
"450",7.3567,0.0266419353935685,0.987103720402994
"451",7.3667,0.0273036460169855,0.987420780460306
"452",7.3767,0.0279813192071781,0.987730142366267
"453",7.3867,0.02867531631329,0.988031988320957
"454",7.3967,0.0293860056744371,0.98832649644121
"455",7.4067,0.0301137626940408,0.988613840840891
"456",7.4167,0.0308589699115129,0.988894191710153
"457",7.4267,0.0316220170710535,0.989167715393675
"458",7.4367,0.0324033011873032,0.98943457446785
"459",7.4467,0.0332032266075878,0.98969492781691
"460",7.4567,0.0340222050704759,0.989948930707985
"461",7.4667,0.034860655760361,0.990196734865072
"462",7.4767,0.0357190053577661,0.990438488541918
"463",7.4867,0.0365976880850568,0.990674336593798
"464",7.4967,0.0374971457472364,0.990904420548199
"465",7.5067,0.0384178277674805,0.991128878674386
"466",7.5167,0.0393601912170632,0.991347846051866
"467",7.5267,0.0403247008393013,0.991561454637738
"468",7.5367,0.0413118290671442,0.991769833332938
"469",7.5467,0.0423220560340082,0.991973108047366
"470",7.5567,0.0433558695774555,0.992171401763921
"471",7.5667,0.0444137652352891,0.992364834601421
"472",7.5767,0.0454962462336363,0.992553523876435
"473",7.5867,0.046603823466565,0.992737584164021
"474",7.5967,0.0477370154667765,0.992917127357376
"475",7.6067,0.0488963483668934,0.993092262726412
"476",7.6167,0.0500823558508587,0.993263096975262
"477",7.6267,0.0512955790949369,0.993429734298723
"478",7.6367,0.0525365666978083,0.993592276437647
"479",7.6467,0.0538058745992216,0.993750822733292
"480",7.6567,0.0551040659866703,0.993905470180635
"481",7.6667,0.0564317111895352,0.994056313480672
"482",7.6767,0.0577893875601331,0.994203445091703
"483",7.6867,0.0591776793410961,0.994346955279614
"484",7.6967,0.0605971775184989,0.994486932167182
"485",7.7067,0.0620484796601386,0.994623461782394
"486",7.7167,0.0635321897383684,0.994756628105814
"487",7.7267,0.0650489179368767,0.994886513116992
"488",7.7367,0.0665992804407972,0.995013196839937
"489",7.7467,0.0681838992095306,0.995136757387673
"490",7.7567,0.0698034017316563,0.995257271005876
"491",7.7667,0.0714584207613125,0.995374812115614
"492",7.7767,0.0731495940354152,0.995489453355212
"493",7.7867,0.0748775639710999,0.995601265621231
"494",7.7967,0.0766429773427621,0.995710318108604
"495",7.8067,0.0784464849380831,0.995816678349924
"496",7.8167,0.0802887411924383,0.995920412253893
"497",7.8267,0.0821704038010889,0.996021584142972
"498",7.8367,0.0840921333085729,0.996120256790212
"499",7.8467,0.0860545926747273,0.996216491455304
"500",7.8567,0.088058446816792,0.996310347919856
"501",7.8667,0.0901043621270631,0.996401884521897
"502",7.8767,0.0921930059655902,0.996491158189644
"503",7.8867,0.0943250461274362,0.996578224474526
"504",7.8967,0.0965011502840583,0.996663137583492
"505",7.9067,0.098721985398384,0.996745950410603
"506",7.9167,0.100988217113219,0.996826714567932
"507",7.9267,0.103300509112639,0.996905480415787
"508",7.9367,0.105659522456089,0.996982297092249
"509",7.9467,0.108065914884941,0.997057212542071
"510",7.9567,0.110520340101327,0.997130273544915
"511",7.9667,0.113023447019136,0.997201525742971
"512",7.9767,0.115575878987077,0.997271013667948
"513",7.9867,0.11817827298386,0.997338780767459
"514",7.9967,0.120831258785525,0.99740486943081
"515",8.0067,0.123535458105111,0.997469321014209
"516",8.0167,0.126291483704873,0.997532175865397
"517",8.0267,0.129099938481388,0.997593473347722
"518",8.0367,0.131961414523948,0.997653251863665
"519",8.0467,0.134876492146769,0.997711548877824
"520",8.0567,0.137845738895605,0.997768400939377
"521",8.0667,0.140869708529494,0.997823843704021
"522",8.0767,0.143948939978465,0.997877911955417
"523",8.0867,0.147083956278133,0.997930639626127
"524",8.0967,0.150275263482244,0.997982059818083
"525",8.1067,0.153523349554358,0.998032204822563
"526",8.1167,0.156828683239957,0.998081106139722
"527",8.1267,0.160191712920424,0.998128794497658
"528",8.1367,0.163612865450455,0.998175299871033
"529",8.1467,0.167092544980592,0.99822065149927
"530",8.1567,0.170631131766733,0.99826487790431
"531",8.1667,0.174228980968561,0.998308006907965
"532",8.1767,0.177886421439042,0.998350065648862
"533",8.1867,0.181603754507191,0.998391080598982
"534",8.1967,0.185381252756554,0.998431077579818
